Date,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_remainder,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2007-08-18,0.0728958437469754,0.3039727535995432,0.7349642925109414,0.02046605450610408,0.0,0.0,0.09380286021836076,0.06429482752755937,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-19,0.2979633325274763,0.4079261328873843,0.6393408387503889,0.2612468744090269,0.09907210516141503,0.7359815013626229,0.30698651904249324,0.12600177204924373,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-20,0.2804805645300841,0.39737733001590736,0.7364832380132,0.2386585698976697,0.09974869514788323,0.5751920059459906,0.37844071966784565,0.11231671411748763,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-21,0.13461220190447618,0.40101766121466736,0.6840087540940907,0.08720136160198355,0.0,0.003138161697910645,0.16894766518017326,0.1194637634287263,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-22,0.25344860021795845,0.39331892156462867,0.7016241148248703,0.20899960076485047,0.2946066112507249,0.15162275993063012,0.3711620277820493,0.13020620454804374,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-23,0.23302368591184533,0.4026644777093446,0.6893633750338068,0.19077136433359249,0.24183259230620527,0.021389049467338345,0.2738223384079143,0.16903362844090442,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-24,0.34696837842152295,0.6696679854794633,0.6783538818554149,0.3124297959934816,0.18277595205876665,0.31232967214468577,0.5097134655799888,0.19415709686284655,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-25,0.24110348503138024,0.6947934086552189,0.6325734432436221,0.2076758210586035,0.40102455055093755,0.18093979684532166,0.2910451586447281,0.11603089045744462,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-26,0.27546609471767,0.7632153199820533,0.6391425194563247,0.2423882666890798,0.14894645273535664,0.30101577339169217,0.29001999077348917,0.17932846784691697,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-27,0.2538512494066057,0.7624403475139699,0.6371713458668467,0.21807694732197258,0.22279141697274307,0.10149475596663639,0.32518324875698396,0.1671217374073548,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-28,0.208867248531755,0.46170514336990665,0.6102209557387397,0.16549347565716202,0.10032862942199883,0.20381534395903875,0.2810497719001487,0.12355319090348055,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-29,0.1567005056787781,0.4472050006118204,0.6964082172297381,0.11129205101804959,0.09249951672143823,0.04641175984804691,0.25280639704751656,0.09743895149973571,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-30,0.25190881273796,0.48702940816576257,0.6840172678011598,0.21150007354331696,0.3694181326116373,0.21306466264761748,0.2163616792249731,0.1525511947834153,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-08-31,0.2681161758131439,0.4773626463270384,0.6416510582037063,0.2254312790233447,0.11598685482312004,0.05500041291601289,0.44789584294428214,0.1737445149892581,1.0,0.7384757399180754,0.9999999999999999,1.0,0.0
2007-09-01,0.3564526313187326,0.7388903617897786,0.5962209156742375,0.32202517282679494,0.24134931374444227,0.04698984226608308,0.4988979445384182,0.25202460135641136,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-02,0.34827855949634073,0.5904015581025411,0.6459514818858381,0.31837952554054333,0.3492170887299439,0.1335370385663556,0.4513814137064945,0.22145432221816075,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-03,0.21764885555033678,0.4803350736223845,0.6153031380522656,0.17567397196949,0.06002319737096462,0.20769675448013875,0.27284842893023736,0.1434544593603021,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-04,0.3320376772379187,0.4579118570787617,0.6181387033123329,0.29861738564014206,0.2830079257684129,0.2891237922206623,0.5034086831718694,0.16466343752716522,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-05,0.2590555215941053,0.3794917812130359,0.5812508138102324,0.2185602319766342,0.0,0.3422247914774135,0.3436875288328464,0.15810005221120105,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-06,0.1888542011896796,0.43853754537667744,0.5950890934404391,0.14704460927486288,0.0,0.321083491617805,0.17740530011789432,0.124327990009141,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-07,0.279989089505856,0.46329587633070934,0.5728522921904293,0.24197852535143188,0.35105354726464333,0.04550334461970435,0.4812137987595469,0.14098536088630537,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-08,0.30790554126567593,0.47500203940123187,0.6232429211029782,0.2710806665125759,0.3227334235453315,0.14873234784044925,0.4697319186016711,0.1650867424044041,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-09,0.35184709554182286,0.5331810580413591,0.5649515720309708,0.32116366539891994,0.21109607577807846,0.3665042530349327,0.4732687477574453,0.19658894018820872,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-10,0.23408456806133002,0.4524870498021781,0.5985947375274172,0.19330335567649343,0.09037309104968103,0.049137005533074575,0.2877133630632016,0.1859507054991299,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-11,0.2060533130989197,0.3868846106783049,0.6478740772643938,0.16216301401525496,0.09114633674850182,0.04542076141712776,0.29688861551078993,0.14752822887403602,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-12,0.2697799842711232,0.43794611901945596,0.6437679664259477,0.2308419659179256,0.0,0.2656701626889091,0.39750884207288945,0.1699277520081335,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-13,0.2401611769926002,0.423068687033487,0.5929100852372287,0.20092034208148596,0.11357046201430504,0.2083574201007515,0.19749859039417705,0.1871725663884049,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-14,0.23787516869576436,0.46683423746787944,0.5923376636384567,0.19942846336492187,0.08708679682969263,0.055826244941778846,0.2975037162335333,0.18698035141863825,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-15,0.22946227269280126,0.47025023453114173,0.6428244473602511,0.186831543779286,0.0,0.11966306053348749,0.33133425598441746,0.1675218253079084,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-16,0.34613249378952377,0.49035363217359385,0.6109846853434036,0.31452375449139536,0.3013725111154069,0.2530349326946899,0.4772156440617151,0.19510467346942081,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-17,0.3061110079930682,0.5157492760125627,0.5860565510471858,0.2727091256750225,0.6428571428571428,0.07647204558592782,0.3218514531754575,0.17003087857899146,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-18,0.24458948008813866,0.3750764775461925,0.5172487705205384,0.20457649555588237,0.18248598492170887,0.16756131802791313,0.2780767850735558,0.16386866102296158,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-19,0.27206766852712094,0.3869610882244973,0.6646926551748322,0.2326070055262549,0.0,0.22652572466760262,0.4068378697011636,0.17760555220499186,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-20,0.2630275448078156,0.3388159236448179,0.622128126283318,0.2203252715849635,0.10206843224434563,0.04038318605995541,0.51237890204521,0.1520096453039885,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-21,0.25951808632279055,0.38961230982583517,0.5980759022025453,0.22120779138912816,0.3025323796636381,0.2266908910727558,0.3237480137372495,0.1369585652556324,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-22,0.24640202992173688,0.4676143084390423,0.6054006951191404,0.20475510075434428,0.09124299246085443,0.10826657857791726,0.3940745297042391,0.1564694645463268,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-23,0.29705747660046766,0.6194018436187135,0.6066552148959801,0.26261267886785317,0.2736323216702107,0.15930299777025353,0.3783894612742837,0.18612726250787623,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-24,0.28376712044657604,0.503793286291145,0.5417632388144931,0.24738921224601285,0.08979315677556543,0.32496490213890494,0.40776052078527864,0.158034720718668,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-25,0.3696206424538053,0.33160154178733126,0.5056335700477774,0.3326889537937845,0.08853663251498163,0.18605995540507062,0.5033574247783075,0.2659159124298834,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-26,0.3817550057757742,0.42987518864461394,0.6011843637101357,0.34559864800701406,0.10226174366905083,0.7775208522586506,0.290173765954175,0.2306104499072131,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-27,0.29174259110828243,0.38419769955541055,0.611459950520338,0.24731566892899914,0.10303498936787163,0.05310099925675118,0.37541647444769083,0.22963749660519206,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-28,0.35205575245747983,0.5677642044295795,0.6039148028325627,0.3166354983085037,0.09626908950318963,0.30737467999009005,0.5101235327284843,0.21605232566615173,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-29,0.48110963580150434,0.46427478892197255,0.5806703793106891,0.4527221533483221,0.3948385849603711,0.6158229416136758,0.41980624327233584,0.30036342667457844,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-09-30,0.31765501470025675,0.41702696088428437,0.6473542403269263,0.27566136454371626,0.13580127585540305,0.04806342389957883,0.5241170741708955,0.2115363537360165,0.05754019926633083,0.21156176080309239,0.11106060606060604,0.0,0.0
2007-10-01,0.3605243741025762,0.3740618754333728,0.5878679674275595,0.3226555441154839,0.14566015851536826,0.5468659674622182,0.3055000256291968,0.23637635907052182,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-02,0.46065078332236276,0.41254027817432803,0.5340603371427974,0.42857893299153194,0.04910110187512082,0.6624824510694525,0.656876313496335,0.24787200210788551,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-03,0.26824857658693424,0.402113839376759,0.5893934234116927,0.22630329263936455,0.09462594239319543,0.41489800974481794,0.18924598903070378,0.18863901542741104,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-04,0.3181091996331325,0.3529387771750215,0.5853554222297923,0.2758189573658885,0.2319737096462401,0.03666694194400859,0.49771900148649345,0.2065819588973124,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-05,0.29205515749197736,0.3840090549414692,0.5580980378409244,0.24821920110945345,0.0,0.02898670410438517,0.4831103593213389,0.2180052513561684,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-06,0.36792331481258794,0.4746502426887466,0.5259057081901872,0.3297577273013805,0.46781364778658413,0.028656371294078786,0.49546363216976785,0.23353578896956037,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-07,0.4412201317890486,0.39048925235550846,0.5580379410851499,0.40844907650606205,0.2414459694567949,0.6817243372697993,0.5579988723153416,0.21807058284870143,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-08,0.22944760805013462,0.3107435656891137,0.5775288214024599,0.1832699459981929,0.0,0.034684945082170286,0.2604951560818084,0.2065560422721753,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-09,0.35359763488643065,0.4073754945547987,0.5618505794328854,0.31574247231619423,0.19659771892518846,0.17730613593195146,0.4761904761904762,0.23746053788875612,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-10,0.2444746768855483,0.33841824040461727,0.6009385110027132,0.20274841881868422,0.18006959211289386,0.17482863985465358,0.1714593264647086,0.19639186585122884,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-11,0.3629385932752976,0.3903108047477261,0.5304805737236968,0.3253241159042676,0.2542045234873381,0.034189445866710716,0.4001230201445487,0.291952401958217,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-12,0.40107881491251696,0.3517559244605784,0.5331603882250455,0.36753797987014347,0.09858882659965203,0.4152283425551243,0.5976216105387258,0.23003272513853246,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-13,0.4036396805119049,0.3191764897825998,0.5536483738819484,0.37008047740118927,0.09365938526966944,0.31373358658848793,0.43379978471474706,0.305834534226953,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-14,0.43182177179888653,0.38251519353917696,0.5778523422710542,0.3986783215313819,0.28320123719311807,0.6188785201090099,0.36526731252242556,0.27219259508026866,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-15,0.2652896706865943,0.3012756454704899,0.5916750969060196,0.2203988149019772,0.10255171080610863,0.027995705673466018,0.39233174432313295,0.19520887989965946,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-16,0.41154057099090663,0.4726669249908227,0.5606586604433126,0.3793469353449181,0.0,0.6500123874803865,0.5062278948177764,0.24286631394859762,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-17,0.3303587851474823,0.34771791002161767,0.5844219192900582,0.2896135824000336,0.10293833365551903,0.037410190767197954,0.45968527346352966,0.25586458131422124,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-18,0.3181242832655896,0.3122833136191214,0.6282795300433683,0.2742430291441659,0.11231393775372124,0.026178875216780906,0.5056127940950331,0.22621704201678858,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-19,0.43693260926311006,0.30967797854549906,0.6175983333166393,0.4005274106448698,0.12555577034602744,0.2579899248492857,0.5970577682095444,0.3027353378043111,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-20,0.34781306183912214,0.3557327568625852,0.774281092559022,0.30306150322539965,0.22839744828919387,0.024444627962672393,0.6778922548567329,0.19092075829885433,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-21,0.40682651685826365,0.3926561161642942,0.7501888039743996,0.3701540207182029,0.35878600425285134,0.3598150136262284,0.37485263211850944,0.2750995765331439,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-22,0.34627327435912364,0.29675837174205655,0.6820145434148976,0.3023891071841314,0.0,0.024692377570402182,0.6677430929314676,0.23037072112469514,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-23,0.4094887779869467,0.3249887832932251,0.7315189311537047,0.370943256092442,0.10313164508022424,0.42827648856222644,0.5474396432415809,0.2534073612934124,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-24,0.3908412183720319,0.3741842395072807,0.700971564218392,0.3528713412199785,0.43098782138024355,0.030060285737880915,0.46722025731713573,0.2778899331729022,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-25,0.38838635718963427,0.3370110535546763,0.6767665942166907,0.3483641865058519,0.14285714285714285,0.20092493186885788,0.3785432364549695,0.3175213123747026,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-26,0.30116315755733974,0.279591711873394,0.6917827702601187,0.26910550314135023,0.0,0.02873895449665538,0.2955558972781793,0.2890589187476007,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-27,0.37409252048755326,0.27834257861891754,0.6571925800538878,0.3404635330209493,0.13280494877247245,0.40102403171194984,0.4587113639858527,0.2362052013586791,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-28,0.1072944865552461,0.23529081861565446,0.7051387734252152,0.051207161017839516,0.0,0.023371046329176647,0.09047106463683428,0.10509137500114735,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-29,0.11426438171981061,0.22177978545499044,0.728738769418765,0.057952133806812196,0.0,0.022214881493104303,0.14090932390178892,0.09836115141086327,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-30,0.16990203599708883,0.22902475833095406,0.6878213924418333,0.11672375028892015,0.0,0.1597984969857131,0.2181557229996412,0.11866250776823842,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-10-31,0.2688259445182099,0.2732797650609781,0.6671280762026868,0.2219432245592654,0.0,0.38814105211000083,0.45696857860474654,0.12588730695488834,0.3669313133868579,0.20769630185195867,0.45454545454545453,0.5454545454545454,1.0
2007-11-01,0.10395471893536369,0.21680364644940248,0.7103561734392372,0.04747746422642938,0.0,0.024196878354942605,0.10205546158183403,0.09696489323160337,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-02,0.3024272497552052,0.23800322225394624,0.5957336311461425,0.2567607320711899,0.13009858882659964,0.1746634734495004,0.627659029166026,0.13531771892664138,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-03,0.1031867106494216,0.2246502426887466,0.6564208375484526,0.04735138996869156,0.0,0.023288463126600052,0.09923624993592702,0.09704426289608567,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-04,0.31124363292639645,0.3538412122200922,0.6575035807650309,0.2704818137883213,0.0,0.36229250970352633,0.3622943256958327,0.21553615288217168,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-05,0.3143663638348124,0.3348441897458906,0.6180986388084833,0.2714063583450652,0.12226947612603904,0.03278553142290858,0.337434004818289,0.2715554780456489,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-06,0.4362475609556822,0.5111912142594934,0.5490725067358468,0.4040574898615284,0.10680456214962304,0.4554463622099265,0.5479522271772003,0.28178336617005734,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-07,0.3864673839492553,0.4933311579720195,0.6113052013742113,0.35347019394423307,0.48733810168180935,0.024857543975555372,0.32672100056384235,0.3082291224036806,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-08,0.3144644074457837,0.3433790839009667,0.696960105770291,0.27433758483746923,0.16576454668470905,0.02593112560905112,0.3331795581526475,0.2670816206313614,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-09,0.454860763407778,0.28868234286413513,0.5500445717605338,0.4204996743081674,0.0,0.37765298538277314,0.7880978010149162,0.2630391670396681,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-10,0.5471168684032676,0.6058347269241751,0.5785284307735452,0.5218423651530751,0.35733616856756234,0.02510529358328516,0.7056743041673075,0.41723606751928766,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-11,0.39534284468090364,0.4731665782926133,0.6614514368132731,0.35796684247021493,0.3329789290547071,0.026426624824510695,0.3087805628171613,0.3508959863246608,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-12,0.4517015803875907,0.35044051066606846,0.6301044681937924,0.41329242924082277,0.09839551517494684,0.343959038731522,0.6807627248962018,0.2830057669890227,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-13,0.4639050770249881,0.35932210303055023,0.7236671040375029,0.427024017146099,0.09452928668084283,0.4073829383103477,0.5677379670921113,0.3226560437299855,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-14,0.4290442884778226,0.36094852551290946,0.6387899518224351,0.38823517051543355,0.10197177653199303,0.024362044760095798,0.8378184427700036,0.26626470700985316,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-15,0.3125638697561856,0.33921870538809806,0.6415999759612987,0.27141686453321,0.15522907403827566,0.04715500867123627,0.38459172689527915,0.24598872734792476,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-16,0.48388167225529205,0.31605110739486886,0.7136094111519569,0.447038305561976,0.19244152329402667,0.384837724006937,0.6952688502742325,0.2961120202927175,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-17,0.5468013690910393,0.42835073622384473,0.6861987800358591,0.5136685507764072,0.2501449835685289,0.18160046246593445,0.7683633194935671,0.3842879380247104,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-18,0.45750710292442304,0.4123720275727047,0.8056976732539383,0.41901830177974825,0.5027063599458728,0.17317697580312166,0.36219180890870883,0.3568983846923454,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-19,0.3610967141563661,0.28559264999796063,0.842180911267139,0.31754953667710273,0.10525807075198143,0.020893550251878768,0.551027730790917,0.26946109077675906,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-20,0.43907113315369845,0.3182281682098136,0.7392331653962856,0.3995608413355466,0.09810554803788903,0.3265339829878603,0.565175047414014,0.3067221786378978,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-21,0.3670006992939603,0.3351755924460578,0.7506228408557796,0.32577141376159363,0.11009085636961144,0.04533817821455116,0.4846481111281973,0.2924410383279889,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-22,0.404823326669999,0.3648182893502468,0.7555474313644979,0.3667184971948477,0.2771119273149043,0.024527211165248988,0.4613768004510739,0.3246267870997839,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-23,0.5284755936352098,0.3541216298894645,0.6947765903104006,0.49413754701519197,0.20954958438043686,0.5104467751259394,0.7014711158952279,0.3241138538939459,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-24,0.3978421187810916,0.38369294775054047,0.7726890293372328,0.3558550986531066,0.15203943553063984,0.3411512098439178,0.6894766518017326,0.20240722253148194,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-25,0.2923706568042056,0.3129869070440919,0.834594697462915,0.24798806497026749,0.3437077131258457,0.023040713518870264,0.2910451586447281,0.2226718636699129,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-26,0.3288474889732361,0.2983898927274952,0.7231993509550385,0.28692399823496034,0.10516141503962884,0.023783962342059626,0.457532420933928,0.25689746681187176,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-27,0.5867977155000663,0.35687992005547176,0.7379546069171354,0.5558298838015591,0.10274502223081383,0.9100668923940871,0.7745655851145625,0.3156893309353256,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-28,0.344606532972611,0.29429069625158055,0.8514443253638362,0.3000987581685613,0.11424705200077324,0.06350648278140227,0.4003280537187965,0.2859683612000046,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-29,0.3601699087398337,0.30262165028347676,0.8396343634446701,0.31847505227138895,0.19630775178813067,0.023371046329176647,0.45199651442923783,0.283816741383937,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-11-30,0.48848511308324943,0.37545376677407516,0.89420517032422,0.45000105061881435,0.0,0.6557932116607482,0.6971654108360245,0.2805496268275945,0.20226499892107477,0.40385392026769745,0.3383333333333333,0.0,0.0
2007-12-01,0.6567543458668542,0.736458375820859,0.6618711124911094,0.6341430102330271,0.9043108447709259,0.029151870509538363,0.9148085499000462,0.39997505524830557,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-02,0.617211346411122,0.8287157890443366,0.6953274772383544,0.5908049841356559,0.20201043881693406,0.5710628458171608,0.5451842739248552,0.4772244158365697,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-03,0.3691425751028724,0.33628196761430845,0.7205380662867213,0.3296001344792082,0.11028416779431664,0.024692377570402182,0.5345225280639705,0.28345768813985045,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-04,0.4331591872100852,0.3696822612880858,0.7534510562004826,0.3961358240003362,0.09781558090083123,0.48129490461640106,0.43882310728381774,0.3087253177891175,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-05,0.45106764883460077,0.4547813761879512,0.731232283977203,0.4190603265323275,0.3307558476705973,0.024362044760095798,0.5596903993028859,0.34419437900796557,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-06,0.5212094726887789,0.41281559734062084,0.6217755586494249,0.49392742325229555,0.45921128938720274,0.026261458419357505,0.6103849505356502,0.39666312652766356,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-07,0.37059982159414717,0.3763714973283844,0.6910756317671449,0.32902229413124323,0.04436497196984342,0.3063836815591709,0.5260648931262495,0.2438041718207455,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-08,0.4636968390991216,0.39345148264469554,0.6109461232584472,0.43115294908701224,0.10951092209549583,0.1944008588653068,0.6296068481213799,0.3421005316687661,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-09,0.47651373678977554,0.5122364073907901,0.636557858151626,0.4457880691727427,0.40363425478445775,0.20051201585597492,0.4473832590086627,0.36571165702802183,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-10,0.36844998497921594,0.31868703348696825,0.7799792666192573,0.3302830367086213,0.10651459501256523,0.02295813031629367,0.4244707570864729,0.3183139291601447,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-11,0.4829075209924359,0.3408298323612188,0.7479887619066687,0.44659704565989367,0.10148849797023003,0.31522008423486664,0.6530319339791891,0.33710078273607214,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-12,0.3326908823212704,0.29797181547497653,0.8212652370316214,0.2861465403122439,0.11134738063019524,0.020976133454455363,0.3977138756471372,0.2802672435995385,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-13,0.3870933546962261,0.2842160541664967,0.7744628852452458,0.34881595259607906,0.10661125072491784,0.1195804773309109,0.45676354503049876,0.31316623949229333,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-14,0.41371219507494256,0.4577181139617409,0.7858992978695696,0.37439852072870916,0.09472259810554803,0.31786274671731773,0.6633348710851402,0.24529221804736587,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-15,0.5733615508990892,0.4018283232043072,0.735037410230472,0.5424975310457859,0.16489464527353564,0.3044842678999092,0.7336613870521298,0.41966467126650764,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
2007-12-16,0.5786705705342077,0.3235968919525228,0.8363129638718334,0.5434220756025298,0.3295959791223661,0.18837228507721532,0.6627197703623969,0.4440970296847945,0.31784393532401245,0.47118213811804077,0.5656060606060606,0.2652272727272727,0.0
